"file_name","timestamp","byte_4","byte_4_diff","driving_state","dynamic_pattern"
"00000005-69B82FFF.MF4","317970.99909999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317971.1971","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317971.39509999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317971.79135","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317971.98905","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317972.18705","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317972.38505","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317973.5731","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317973.77125","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317974.56309999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317974.7613","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317975.3567","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317975.75279999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317976.54455","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317976.74275","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317977.33665","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317978.12854999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317979.11855","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317979.51454999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317980.30665","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317980.5045","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317981.4945","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317981.88905","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317982.08705","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317982.48305","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317982.6812","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317982.87905","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317983.473","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317983.87049999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317985.057","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317985.65119999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317986.44299999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317986.64115","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317987.235","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317988.027","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317988.225","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317988.62114999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317989.21499999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317990.007","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317990.799","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317991.39295","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317991.59119999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317991.78894999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317991.98695","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317992.38295","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317993.37299999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317993.769","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317995.35455","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317995.75045","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317996.7404","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317997.53255","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317997.73045","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317997.92845","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317998.12645","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317998.52259999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","317999.1164","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317999.90839999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318000.8984","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318001.09495","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318001.29355","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318001.8884","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318002.8784","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318003.27455","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318003.86689999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318004.2629","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318005.25289999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318005.6489","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318006.63889999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318007.03489999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318007.43105","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318007.6289","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318008.6189","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318009.0149","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318009.2129","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318009.41115","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318009.6089","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318009.80689999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318010.0049","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318010.401","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318010.99484999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318011.58885","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318012.57885","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318013.17285","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318013.371","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318013.5689","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318014.56035","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318015.15434999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318015.9463","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318016.1443","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318016.9363","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318017.53034999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318018.5203","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318018.9163","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318019.51029999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318019.7083","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318020.5003","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318021.0943","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318021.4903","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318021.8863","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318022.0843","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318022.28255","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318022.8748","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318023.27105","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318024.45879999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318024.8548","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318025.84479999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318026.0428","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318026.6368","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318027.0328","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318027.62679999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318028.0228","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318028.8148","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318029.4088","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318030.20094999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318030.79475","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318031.58674999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318031.78475","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318032.77485","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318032.97274999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318033.36874999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318033.76475","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318034.75625","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318035.15239999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318036.1424","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318036.93425","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318037.72625","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318037.9242","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318038.5182","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318039.31035","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318039.70619999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318039.9042","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318040.6962","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318041.2903","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318042.0808","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318042.6747","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318043.4667","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318043.66469999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318044.4567","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318045.05085","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318046.43669999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318047.03095","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318048.21869999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318048.8127","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318049.20869999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318049.4067","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318049.60469999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318049.80264999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318050.59465","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318050.79264999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318052.57464999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318052.77265","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318053.9607","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318054.5561","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318055.34825","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318055.5461","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318056.14009999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318056.93234999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318057.7241","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317705.08655","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318059.7041","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318060.29819999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318061.08859999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318061.2866","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318062.0786","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318062.6726","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318063.6626","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318064.0586","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318065.84075","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318066.43455","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318067.2266","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318067.42459999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318068.2166","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318068.6126","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318069.60255","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318070.19655","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318070.98855","0","255.0","driving","true"
"00000005-69B82FFF.MF4","317897.14694999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318071.58255","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318072.17655","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318072.96855","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318073.16654999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318073.95999999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318074.554","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318075.544","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318075.94","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318077.524","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318078.11799999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318078.51399999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318078.91","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318079.7021","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318079.89999999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318080.0965","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318080.29449999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318081.4825","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318081.8785","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318082.4725","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318082.6706","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318082.8685","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318083.06649999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318083.66209999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318084.0565","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318084.4525","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318084.65075","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318084.84849999996","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318085.0465","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318085.6407","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318086.03645","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318087.2245","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318087.8185","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318088.61065","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318088.80845","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318089.6006","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318090.19445","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318090.5908","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318090.78845","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318091.58055","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318092.17445","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318093.16445","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318093.7599","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318094.35404999997","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318094.5522","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318094.7499","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318094.94789999997","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318095.344","0","255.0","driving","true"
"00000005-69B82FFF.MF4","318095.54209999996","255","255.0","driving","true"
"00000005-69B82FFF.MF4","318095.7399","0","255.0","driving","true"
